time,y,x,lon,lat,wind
2005-01-17 16:00:00,47.5,1.25,1.25,47.5,0.2578542972160689
2005-01-17 16:00:00,47.5,1.5,1.5,47.5,0.21819796301022584
2005-01-17 16:00:00,47.5,1.75,1.75,47.5,0.17525634804303397
2005-01-17 16:00:00,47.5,2.0,2.0,47.5,0.1406929323124599
2005-01-17 16:00:00,47.25,1.0,1.0,47.25,0.23759069878760108
2005-01-17 16:00:00,47.25,1.25,1.25,47.25,0.20743226225607048
2005-01-17 16:00:00,47.25,1.5,1.5,47.25,0.18903699830103088
2005-01-17 16:00:00,47.25,1.75,1.75,47.25,0.1631870778852258
2005-01-17 16:00:00,47.25,2.0,2.0,47.25,0.1279011128617185
2005-01-17 16:00:00,47.0,1.0,1.0,47.0,0.20961778132880615
2005-01-17 16:00:00,47.0,1.25,1.25,47.0,0.1956089906659915
2005-01-17 16:00:00,47.0,1.5,1.5,47.0,0.19160031171646089
2005-01-17 16:00:00,47.0,1.75,1.75,47.0,0.16607041445861442
2005-01-17 16:00:00,47.0,2.0,2.0,47.0,0.13626881334120183
2005-01-17 16:00:00,46.75,1.0,1.0,46.75,0.18458008448865867
2005-01-17 16:00:00,46.75,1.25,1.25,46.75,0.1761569471060499
2005-01-17 16:00:00,46.75,1.5,1.5,46.75,0.1785087429638684
2005-01-17 16:00:00,46.75,1.75,1.75,46.75,0.16386892616519888
2005-01-17 16:00:00,46.75,2.0,2.0,46.75,0.14181994496764044
2005-01-17 16:00:00,46.5,1.0,1.0,46.5,0.17416281556822402
2005-01-17 16:00:00,46.5,1.25,1.25,46.5,0.1726364459729925
2005-01-17 16:00:00,46.5,1.5,1.5,46.5,0.1797875403436177
2005-01-17 16:00:00,46.5,1.75,1.75,46.5,0.1549606403618577
2005-01-17 16:00:00,46.5,2.0,2.0,46.5,0.1342739385287081
2005-01-17 16:00:00,46.25,1.0,1.0,46.25,0.144200230857889
2005-01-17 16:00:00,46.25,1.25,1.25,46.25,0.13640066430193706
2005-01-17 16:00:00,46.25,1.5,1.5,46.25,0.13578578115952952
2005-01-17 16:00:00,46.25,1.75,1.75,46.25,0.1274280870887206
2005-01-17 16:00:00,46.25,2.0,2.0,46.25,0.12649731577529078
2005-01-17 16:00:00,46.0,1.0,1.0,46.0,0.14887748907934295
2005-01-17 16:00:00,46.0,1.25,1.25,46.0,0.1304825402733874
2005-01-17 16:00:00,46.0,1.5,1.5,46.0,0.1034501912664399
2005-01-17 16:00:00,46.0,1.75,1.75,46.0,0.11157724286562876
2005-01-17 16:00:00,46.0,2.0,2.0,46.0,0.11366671537655147
2005-01-17 17:00:00,48.0,1.0,1.0,48.0,0.5736762092213812
2005-01-17 17:00:00,48.0,1.25,1.25,48.0,0.5694188798127936
2005-01-17 17:00:00,48.0,1.5,1.5,48.0,0.5301755279804815
2005-01-17 17:00:00,48.0,1.75,1.75,48.0,0.5005580465945317
2005-01-17 17:00:00,48.0,2.0,2.0,48.0,0.4394107941880177
2005-01-17 17:00:00,47.75,1.0,1.0,47.75,0.49505608753822544
2005-01-17 17:00:00,47.75,1.25,1.25,47.75,0.48679679382694374
2005-01-17 17:00:00,47.75,1.5,1.5,47.75,0.42450286268632675
2005-01-17 17:00:00,47.75,1.75,1.75,47.75,0.3659065746321429
2005-01-17 17:00:00,47.75,2.0,2.0,47.75,0.314903567195754
2005-01-17 17:00:00,47.5,1.0,1.0,47.5,0.4364594297511201
2005-01-17 17:00:00,47.5,1.25,1.25,47.5,0.39661736788851387
2005-01-17 17:00:00,47.5,1.5,1.5,47.5,0.3382409745608758
2005-01-17 17:00:00,47.5,1.75,1.75,47.5,0.2844878274043863
2005-01-17 17:00:00,47.5,2.0,2.0,47.5,0.23955348585064282
2005-01-17 17:00:00,47.25,1.0,1.0,47.25,0.37399203949738413
2005-01-17 17:00:00,47.25,1.25,1.25,47.25,0.33579398555715645
2005-01-17 17:00:00,47.25,1.5,1.5,47.25,0.2994133663223897
2005-01-17 17:00:00,47.25,1.75,1.75,47.25,0.26513375492981317
2005-01-17 17:00:00,47.25,2.0,2.0,47.25,0.2182939941540556
2005-01-17 17:00:00,47.0,1.0,1.0,47.0,0.32022142148194765
2005-01-17 17:00:00,47.0,1.25,1.25,47.0,0.31282709727265445
2005-01-17 17:00:00,47.0,1.5,1.5,47.0,0.3139642302026984
2005-01-17 17:00:00,47.0,1.75,1.75,47.0,0.2794653531765505
2005-01-17 17:00:00,47.0,2.0,2.0,47.0,0.24242815987110264
2005-01-17 17:00:00,46.75,1.0,1.0,46.75,0.26939646940078443
2005-01-17 17:00:00,46.75,1.25,1.25,46.75,0.2665618005370367
2005-01-17 17:00:00,46.75,1.5,1.5,46.75,0.29125483058198437
2005-01-17 17:00:00,46.75,1.75,1.75,46.75,0.2921795300110772
2005-01-17 17:00:00,46.75,2.0,2.0,46.75,0.27289323495219453
2005-01-17 17:00:00,46.5,1.0,1.0,46.5,0.254303896459062
2005-01-17 17:00:00,46.5,1.25,1.25,46.5,0.26092585135800983
2005-01-17 17:00:00,46.5,1.5,1.5,46.5,0.2773097043351313
2005-01-17 17:00:00,46.5,1.75,1.75,46.5,0.2749863041792113
2005-01-17 17:00:00,46.5,2.0,2.0,46.5,0.2658875434864555
2005-01-17 17:00:00,46.25,1.0,1.0,46.25,0.2285206542779748
2005-01-17 17:00:00,46.25,1.25,1.25,46.25,0.2360391060789777
2005-01-17 17:00:00,46.25,1.5,1.5,46.25,0.240358115049118
2005-01-17 17:00:00,46.25,1.75,1.75,46.25,0.23190871255582568
2005-01-17 17:00:00,46.25,2.0,2.0,46.25,0.23239144620998928
2005-01-17 17:00:00,46.0,1.0,1.0,46.0,0.19107522941109953
2005-01-17 17:00:00,46.0,1.25,1.25,46.0,0.18982958309036727
2005-01-17 17:00:00,46.0,1.5,1.5,46.0,0.17815619141225014
2005-01-17 17:00:00,46.0,1.75,1.75,46.0,0.17126198134252513
2005-01-17 17:00:00,46.0,2.0,2.0,46.0,0.17393202323890922
2005-01-17 18:00:00,48.0,1.0,1.0,48.0,0.5996094460792408
2005-01-17 18:00:00,48.0,1.25,1.25,48.0,0.6186035972658542
2005-01-17 18:00:00,48.0,1.5,1.5,48.0,0.6053408039432785
2005-01-17 18:00:00,48.0,1.75,1.75,48.0,0.5957191633420424
2005-01-17 18:00:00,48.0,2.0,2.0,48.0,0.5440511016292329
2005-01-17 18:00:00,47.75,1.0,1.0,47.75,0.5564856059108569
2005-01-17 18:00:00,47.75,1.25,1.25,47.75,0.571175323922793
2005-01-17 18:00:00,47.75,1.5,1.5,47.75,0.5292262247582787
2005-01-17 18:00:00,47.75,1.75,1.75,47.75,0.47302759060509575
2005-01-17 18:00:00,47.75,2.0,2.0,47.75,0.4229638858661243
2005-01-17 18:00:00,47.5,1.0,1.0,47.5,0.5336465762121148
2005-01-17 18:00:00,47.5,1.25,1.25,47.5,0.5019782849311157
2005-01-17 18:00:00,47.5,1.5,1.5,47.5,0.448448245964606
2005-01-17 18:00:00,47.5,1.75,1.75,47.5,0.39421749401137757
2005-01-17 18:00:00,47.5,2.0,2.0,47.5,0.34097231938078154
2005-01-17 18:00:00,47.25,1.0,1.0,47.25,0.4821481198435142
2005-01-17 18:00:00,47.25,1.25,1.25,47.25,0.4498281407900752
2005-01-17 18:00:00,47.25,1.5,1.5,47.25,0.4107650460743658
2005-01-17 18:00:00,47.25,1.75,1.75,47.25,0.3745833913699118
2005-01-17 18:00:00,47.25,2.0,2.0,47.25,0.3194347326512336
2005-01-17 18:00:00,47.0,1.0,1.0,47.0,0.4398420563185026
2005-01-17 18:00:00,47.0,1.25,1.25,47.0,0.415193753623358
2005-01-17 18:00:00,47.0,1.5,1.5,47.0,0.4118384263445656
2005-01-17 18:00:00,47.0,1.75,1.75,47.0,0.37583863716048016
2005-01-17 18:00:00,47.0,2.0,2.0,47.0,0.34232997728318765
2005-01-17 18:00:00,46.75,1.0,1.0,46.75,0.36612194009703825
2005-01-17 18:00:00,46.75,1.25,1.25,46.75,0.3392171591096409
2005-01-17 18:00:00,46.75,1.5,1.5,46.75,0.35413505385990357
2005-01-17 18:00:00,46.75,1.75,1.75,46.75,0.3593956660443438
2005-01-17 18:00:00,46.75,2.0,2.0,46.75,0.3536738148167796
2005-01-17 18:00:00,46.5,1.0,1.0,46.5,0.3322494874489019
2005-01-17 18:00:00,46.5,1.25,1.25,46.5,0.317062664697192
2005-01-17 18:00:00,46.5,1.5,1.5,46.5,0.311501975629271
2005-01-17 18:00:00,46.5,1.75,1.75,46.5,0.31921079603356195
2005-01-17 18:00:00,46.5,2.0,2.0,46.5,0.32303357137423167
2005-01-17 18:00:00,46.25,1.0,1.0,46.25,0.3056965975458151
2005-01-17 18:00:00,46.25,1.25,1.25,46.25,0.2933126057482929
2005-01-17 18:00:00,46.25,1.5,1.5,46.25,0.2769367996283617
2005-01-17 18:00:00,46.25,1.75,1.75,46.25,0.28967921597952073
2005-01-17 18:00:00,46.25,2.0,2.0,46.25,0.29706281730199396
2005-01-17 18:00:00,46.0,1.0,1.0,46.0,0.2897066685992993
2005-01-17 18:00:00,46.0,1.25,1.25,46.0,0.27825283093242625
2005-01-17 18:00:00,46.0,1.5,1.5,46.0,0.2645599226796231
2005-01-17 18:00:00,46.0,1.75,1.75,46.0,0.2840288649626011
2005-01-17 18:00:00,46.0,2.0,2.0,46.0,0.28735952789254154
2005-01-17 19:00:00,48.0,1.0,1.0,48.0,0.651027479140443
2005-01-17 19:00:00,48.0,1.25,1.25,48.0,0.6693363389856849
2005-01-17 19:00:00,48.0,1.5,1.5,48.0,0.6636241967047408
2005-01-17 19:00:00,48.0,1.75,1.75,48.0,0.6573095513468451
2005-01-17 19:00:00,48.0,2.0,2.0,48.0,0.6126973551679815
2005-01-17 19:00:00,47.75,1.0,1.0,47.75,0.6105458598288512
2005-01-17 19:00:00,47.75,1.25,1.25,47.75,0.6255008037653503
2005-01-17 19:00:00,47.75,1.5,1.5,47.75,0.5907639533134703
2005-01-17 19:00:00,47.75,1.75,1.75,47.75,0.5396545597448086
2005-01-17 19:00:00,47.75,2.0,2.0,47.75,0.49401977781413464
2005-01-17 19:00:00,47.5,1.0,1.0,47.5,0.6046356826709591
2005-01-17 19:00:00,47.5,1.25,1.25,47.5,0.5714649844176156
2005-01-17 19:00:00,47.5,1.5,1.5,47.5,0.5201456083029047
2005-01-17 19:00:00,47.5,1.75,1.75,47.5,0.46940667974083944
2005-01-17 19:00:00,47.5,2.0,2.0,47.5,0.41461635706655964
2005-01-17 19:00:00,47.25,1.0,1.0,47.25,0.5815397231870638
2005-01-17 19:00:00,47.25,1.25,1.25,47.25,0.5465708080116017
2005-01-17 19:00:00,47.25,1.5,1.5,47.25,0.5040375187639432
2005-01-17 19:00:00,47.25,1.75,1.75,47.25,0.45696679133354784
2005-01-17 19:00:00,47.25,2.0,2.0,47.25,0.39972960226133664
2005-01-17 19:00:00,47.0,1.0,1.0,47.0,0.5586496477969344
2005-01-17 19:00:00,47.0,1.25,1.25,47.0,0.5321512885273356
2005-01-17 19:00:00,47.0,1.5,1.5,47.0,0.5183151692539558
2005-01-17 19:00:00,47.0,1.75,1.75,47.0,0.47159368181633393
2005-01-17 19:00:00,47.0,2.0,2.0,47.0,0.4241462305584118
2005-01-17 19:00:00,46.75,1.0,1.0,46.75,0.4810217898631717
2005-01-17 19:00:00,46.75,1.25,1.25,46.75,0.44734656702656767
2005-01-17 19:00:00,46.75,1.5,1.5,46.75,0.4503326378266762
2005-01-17 19:00:00,46.75,1.75,1.75,46.75,0.4398778557934697
2005-01-17 19:00:00,46.75,2.0,2.0,46.75,0.41669457170485746
2005-01-17 19:00:00,46.5,1.0,1.0,46.5,0.4375602848556044
2005-01-17 19:00:00,46.5,1.25,1.25,46.5,0.4113224626646011
2005-01-17 19:00:00,46.5,1.5,1.5,46.5,0.38428876854694544
2005-01-17 19:00:00,46.5,1.75,1.75,46.5,0.37591236682779255
2005-01-17 19:00:00,46.5,2.0,2.0,46.5,0.3676199543409294
2005-01-17 19:00:00,46.25,1.0,1.0,46.25,0.39497039472236295
2005-01-17 19:00:00,46.25,1.25,1.25,46.25,0.3776573740098147
2005-01-17 19:00:00,46.25,1.5,1.5,46.25,0.3433507161727173
2005-01-17 19:00:00,46.25,1.75,1.75,46.25,0.34177008133017395
2005-01-17 19:00:00,46.25,2.0,2.0,46.25,0.3454045970321454
2005-01-17 19:00:00,46.0,1.0,1.0,46.0,0.33055071861956664
2005-01-17 19:00:00,46.0,1.25,1.25,46.0,0.3256098483996348
2005-01-17 19:00:00,46.0,1.5,1.5,46.0,0.32976382792864756
2005-01-17 19:00:00,46.0,1.75,1.75,46.0,0.33960427301543294
2005-01-17 19:00:00,46.0,2.0,2.0,46.0,0.34183506124774893
2005-01-17 20:00:00,48.0,1.0,1.0,48.0,0.7260782345982373
2005-01-17 20:00:00,48.0,1.25,1.25,48.0,0.7366202530191864
2005-01-17 20:00:00,48.0,1.5,1.5,48.0,0.725710057454675
2005-01-17 20:00:00,48.0,1.75,1.75,48.0,0.7216168476850482
2005-01-17 20:00:00,48.0,2.0,2.0,48.0,0.6800210506292392
2005-01-17 20:00:00,47.75,1.0,1.0,47.75,0.7073873597308777
2005-01-17 20:00:00,47.75,1.25,1.25,47.75,0.7154776284814003
2005-01-17 20:00:00,47.75,1.5,1.5,47.75,0.673704405308972
2005-01-17 20:00:00,47.75,1.75,1.75,47.75,0.6110177735116877
2005-01-17 20:00:00,47.75,2.0,2.0,47.75,0.5614114684774648
2005-01-17 20:00:00,47.5,1.0,1.0,47.5,0.7000700399726152
2005-01-17 20:00:00,47.5,1.25,1.25,47.5,0.6804247700166693
2005-01-17 20:00:00,47.5,1.5,1.5,47.5,0.6237964523618801
2005-01-17 20:00:00,47.5,1.75,1.75,47.5,0.5599273746397777
2005-01-17 20:00:00,47.5,2.0,2.0,47.5,0.497089214930521
2005-01-17 20:00:00,47.25,1.0,1.0,47.25,0.6650936003549619
2005-01-17 20:00:00,47.25,1.25,1.25,47.25,0.6447069922055311
2005-01-17 20:00:00,47.25,1.5,1.5,47.25,0.6023108480429028
2005-01-17 20:00:00,47.25,1.75,1.75,47.25,0.5677706186965278
2005-01-17 20:00:00,47.25,2.0,2.0,47.25,0.5040285932810676
2005-01-17 20:00:00,47.0,1.0,1.0,47.0,0.6198800731332025
2005-01-17 20:00:00,47.0,1.25,1.25,47.0,0.6087699398680215
2005-01-17 20:00:00,47.0,1.5,1.5,47.0,0.6097713664710646
2005-01-17 20:00:00,47.0,1.75,1.75,47.0,0.5755499070050215
2005-01-17 20:00:00,47.0,2.0,2.0,47.0,0.5359680758567448
2005-01-17 20:00:00,46.75,1.0,1.0,46.75,0.5374703888562152
2005-01-17 20:00:00,46.75,1.25,1.25,46.75,0.5207114045022079
2005-01-17 20:00:00,46.75,1.5,1.5,46.75,0.5461539019538167
2005-01-17 20:00:00,46.75,1.75,1.75,46.75,0.5393042481535388
2005-01-17 20:00:00,46.75,2.0,2.0,46.75,0.5175417724879892
2005-01-17 20:00:00,46.5,1.0,1.0,46.5,0.49936251135846826
2005-01-17 20:00:00,46.5,1.25,1.25,46.5,0.5042255252819899
2005-01-17 20:00:00,46.5,1.5,1.5,46.5,0.525030455228629
2005-01-17 20:00:00,46.5,1.75,1.75,46.5,0.4896766471256573
2005-01-17 20:00:00,46.5,2.0,2.0,46.5,0.45390233488657206
2005-01-17 20:00:00,46.25,1.0,1.0,46.25,0.47399352978434933
2005-01-17 20:00:00,46.25,1.25,1.25,46.25,0.5148089685919492
2005-01-17 20:00:00,46.25,1.5,1.5,46.25,0.5557949543480902
2005-01-17 20:00:00,46.25,1.75,1.75,46.25,0.4990553558244085
2005-01-17 20:00:00,46.25,2.0,2.0,46.25,0.45447644452394487
2005-01-17 20:00:00,46.0,1.0,1.0,46.0,0.3836703685267992
2005-01-17 20:00:00,46.0,1.25,1.25,46.0,0.42186291791057207
2005-01-17 20:00:00,46.0,1.5,1.5,46.0,0.4726035564771623
2005-01-17 20:00:00,46.0,1.75,1.75,46.0,0.477964555095843
2005-01-17 20:00:00,46.0,2.0,2.0,46.0,0.44996389085736516
2005-01-17 21:00:00,48.0,1.0,1.0,48.0,0.7730599145998122
2005-01-17 21:00:00,48.0,1.25,1.25,48.0,0.7863666545731366
2005-01-17 21:00:00,48.0,1.5,1.5,48.0,0.787250321038818
2005-01-17 21:00:00,48.0,1.75,1.75,48.0,0.7866322231841183
2005-01-17 21:00:00,48.0,2.0,2.0,48.0,0.7548471936899669
2005-01-17 21:00:00,47.75,1.0,1.0,47.75,0.7333364467740793
2005-01-17 21:00:00,47.75,1.25,1.25,47.75,0.7458837961244125
2005-01-17 21:00:00,47.75,1.5,1.5,47.75,0.7212958308629872
2005-01-17 21:00:00,47.75,1.75,1.75,47.75,0.6814095376357445
2005-01-17 21:00:00,47.75,2.0,2.0,47.75,0.6452334816524443
2005-01-17 21:00:00,47.5,1.0,1.0,47.5,0.7173745087091602
2005-01-17 21:00:00,47.5,1.25,1.25,47.5,0.7106935449102276
2005-01-17 21:00:00,47.5,1.5,1.5,47.5,0.6690272481109003
2005-01-17 21:00:00,47.5,1.75,1.75,47.5,0.6276264435851165
2005-01-17 21:00:00,47.5,2.0,2.0,47.5,0.57998994792852
2005-01-17 21:00:00,47.25,1.0,1.0,47.25,0.7160627258066872
2005-01-17 21:00:00,47.25,1.25,1.25,47.25,0.709078245350493
2005-01-17 21:00:00,47.25,1.5,1.5,47.25,0.6760282327729437
2005-01-17 21:00:00,47.25,1.75,1.75,47.25,0.6426895543863738
2005-01-17 21:00:00,47.25,2.0,2.0,47.25,0.5922785008217865
2005-01-17 21:00:00,47.0,1.0,1.0,47.0,0.6921837903520578
2005-01-17 21:00:00,47.0,1.25,1.25,47.0,0.7009743165717216
2005-01-17 21:00:00,47.0,1.5,1.5,47.0,0.7039695682043584
2005-01-17 21:00:00,47.0,1.75,1.75,47.0,0.6711223153837571
2005-01-17 21:00:00,47.0,2.0,2.0,47.0,0.6371149587862688
2005-01-17 21:00:00,46.75,1.0,1.0,46.75,0.5919226277069306
2005-01-17 21:00:00,46.75,1.25,1.25,46.75,0.5932775568747529
2005-01-17 21:00:00,46.75,1.5,1.5,46.75,0.6281600748633168
2005-01-17 21:00:00,46.75,1.75,1.75,46.75,0.6318137603701703
2005-01-17 21:00:00,46.75,2.0,2.0,46.75,0.6176147412250983
2005-01-17 21:00:00,46.5,1.0,1.0,46.5,0.5448228921380958
2005-01-17 21:00:00,46.5,1.25,1.25,46.5,0.5608425005800146
2005-01-17 21:00:00,46.5,1.5,1.5,46.5,0.5929138929679587
2005-01-17 21:00:00,46.5,1.75,1.75,46.5,0.5732342564717394
2005-01-17 21:00:00,46.5,2.0,2.0,46.5,0.5402557262450313
2005-01-17 21:00:00,46.25,1.0,1.0,46.25,0.5318259846918769
2005-01-17 21:00:00,46.25,1.25,1.25,46.25,0.5836327642725712
2005-01-17 21:00:00,46.25,1.5,1.5,46.25,0.644532199651426
2005-01-17 21:00:00,46.25,1.75,1.75,46.25,0.5954965001382977
2005-01-17 21:00:00,46.25,2.0,2.0,46.25,0.5415925220867572
2005-01-17 21:00:00,46.0,1.0,1.0,46.0,0.4409163668541202
2005-01-17 21:00:00,46.0,1.25,1.25,46.0,0.47898145357967037
2005-01-17 21:00:00,46.0,1.5,1.5,46.0,0.5311026152214928
2005-01-17 21:00:00,46.0,1.75,1.75,46.0,0.5626514126502903
2005-01-17 21:00:00,46.0,2.0,2.0,46.0,0.530456015772611
2005-01-17 22:00:00,48.0,1.0,1.0,48.0,0.863198296021344
2005-01-17 22:00:00,48.0,1.25,1.25,48.0,0.8828009908272003
2005-01-17 22:00:00,48.0,1.5,1.5,48.0,0.894458132938607
2005-01-17 22:00:00,48.0,1.75,1.75,48.0,0.8955925592221301
2005-01-17 22:00:00,48.0,2.0,2.0,48.0,0.8738512351311103
2005-01-17 22:00:00,47.75,1.0,1.0,47.75,0.8286861237426463
2005-01-17 22:00:00,47.75,1.25,1.25,47.75,0.8518823925971176
2005-01-17 22:00:00,47.75,1.5,1.5,47.75,0.8431350942639029
2005-01-17 22:00:00,47.75,1.75,1.75,47.75,0.813902737079748
2005-01-17 22:00:00,47.75,2.0,2.0,47.75,0.785210070431484
2005-01-17 22:00:00,47.5,1.0,1.0,47.5,0.7989059307157313
2005-01-17 22:00:00,47.5,1.25,1.25,47.5,0.800240661174587
2005-01-17 22:00:00,47.5,1.5,1.5,47.5,0.7709162798908656
2005-01-17 22:00:00,47.5,1.75,1.75,47.5,0.7374965812367088
2005-01-17 22:00:00,47.5,2.0,2.0,47.5,0.7024567799626019
2005-01-17 22:00:00,47.25,1.0,1.0,47.25,0.7652639014754717
2005-01-17 22:00:00,47.25,1.25,1.25,47.25,0.7661036870831581
2005-01-17 22:00:00,47.25,1.5,1.5,47.25,0.7416273363092076
2005-01-17 22:00:00,47.25,1.75,1.75,47.25,0.7190595677979106
2005-01-17 22:00:00,47.25,2.0,2.0,47.25,0.6831033786610382
2005-01-17 22:00:00,47.0,1.0,1.0,47.0,0.7715248602393582
2005-01-17 22:00:00,47.0,1.25,1.25,47.0,0.7636420709985194
2005-01-17 22:00:00,47.0,1.5,1.5,47.0,0.7642436597383464
2005-01-17 22:00:00,47.0,1.75,1.75,47.0,0.7429920556924293
2005-01-17 22:00:00,47.0,2.0,2.0,47.0,0.7165703682837281
2005-01-17 22:00:00,46.75,1.0,1.0,46.75,0.7293963589455483
2005-01-17 22:00:00,46.75,1.25,1.25,46.75,0.7153836551072182
2005-01-17 22:00:00,46.75,1.5,1.5,46.75,0.7333182713021743
2005-01-17 22:00:00,46.75,1.75,1.75,46.75,0.7312533165240023
2005-01-17 22:00:00,46.75,2.0,2.0,46.75,0.7128386032104541
2005-01-17 22:00:00,46.5,1.0,1.0,46.5,0.6965331181589787
2005-01-17 22:00:00,46.5,1.25,1.25,46.5,0.6897901219318039
2005-01-17 22:00:00,46.5,1.5,1.5,46.5,0.6970133747260578
2005-01-17 22:00:00,46.5,1.75,1.75,46.5,0.6933694258857548
2005-01-17 22:00:00,46.5,2.0,2.0,46.5,0.679000288363562
2005-01-17 22:00:00,46.25,1.0,1.0,46.25,0.65757585676044
2005-01-17 22:00:00,46.25,1.25,1.25,46.25,0.6607874334180378
2005-01-17 22:00:00,46.25,1.5,1.5,46.25,0.6716688020538509
2005-01-17 22:00:00,46.25,1.75,1.75,46.25,0.6715544697686555
2005-01-17 22:00:00,46.25,2.0,2.0,46.25,0.6750426753955203
2005-01-17 22:00:00,46.0,1.0,1.0,46.0,0.5756342789873719
2005-01-17 22:00:00,46.0,1.25,1.25,46.0,0.5882850597441132
2005-01-17 22:00:00,46.0,1.5,1.5,46.0,0.6349227436303179
2005-01-17 22:00:00,46.0,1.75,1.75,46.0,0.663807446541781
2005-01-17 22:00:00,46.0,2.0,2.0,46.0,0.6750115362897966
2005-01-17 23:00:00,48.0,1.0,1.0,48.0,0.8991727382841436
2005-01-17 23:00:00,48.0,1.25,1.25,48.0,0.9208444802349683
2005-01-17 23:00:00,48.0,1.5,1.5,48.0,0.928851321990568
2005-01-17 23:00:00,48.0,1.75,1.75,48.0,0.935718765836195
2005-01-17 23:00:00,48.0,2.0,2.0,48.0,0.9268285095564529
2005-01-17 23:00:00,47.75,1.0,1.0,47.75,0.8641929956870571
2005-01-17 23:00:00,47.75,1.25,1.25,47.75,0.8878494450894521
2005-01-17 23:00:00,47.75,1.5,1.5,47.75,0.8828308084470948
2005-01-17 23:00:00,47.75,1.75,1.75,47.75,0.8654808873519626
2005-01-17 23:00:00,47.75,2.0,2.0,47.75,0.8521101766116386
2005-01-17 23:00:00,47.5,1.0,1.0,47.5,0.8546087780760421
2005-01-17 23:00:00,47.5,1.25,1.25,47.5,0.8432998571322263
2005-01-17 23:00:00,47.5,1.5,1.5,47.5,0.823537232635343
2005-01-17 23:00:00,47.5,1.75,1.75,47.5,0.8041696810096111
2005-01-17 23:00:00,47.5,2.0,2.0,47.5,0.7743434468733189
2005-01-17 23:00:00,47.25,1.0,1.0,47.25,0.8366715504335238
2005-01-17 23:00:00,47.25,1.25,1.25,47.25,0.8234619410029759
2005-01-17 23:00:00,47.25,1.5,1.5,47.25,0.807721358536938
2005-01-17 23:00:00,47.25,1.75,1.75,47.25,0.7904919709570953
2005-01-17 23:00:00,47.25,2.0,2.0,47.25,0.7574101744514745
2005-01-17 23:00:00,47.0,1.0,1.0,47.0,0.8322941782693115
2005-01-17 23:00:00,47.0,1.25,1.25,47.0,0.8206911424371554
2005-01-17 23:00:00,47.0,1.5,1.5,47.0,0.8283124837774946
2005-01-17 23:00:00,47.0,1.75,1.75,47.0,0.8124992484792549
2005-01-17 23:00:00,47.0,2.0,2.0,47.0,0.7914615004807477
2005-01-17 23:00:00,46.75,1.0,1.0,46.75,0.7785217527693306
2005-01-17 23:00:00,46.75,1.25,1.25,46.75,0.7643588926226464
2005-01-17 23:00:00,46.75,1.5,1.5,46.75,0.7928709921782446
2005-01-17 23:00:00,46.75,1.75,1.75,46.75,0.7996733363923536
2005-01-17 23:00:00,46.75,2.0,2.0,46.75,0.7897442188303108
2005-01-17 23:00:00,46.5,1.0,1.0,46.5,0.742358866062876
2005-01-17 23:00:00,46.5,1.25,1.25,46.5,0.7420776533076441
2005-01-17 23:00:00,46.5,1.5,1.5,46.5,0.7514417882251311
2005-01-17 23:00:00,46.5,1.75,1.75,46.5,0.7541823777897083
2005-01-17 23:00:00,46.5,2.0,2.0,46.5,0.7468184908336872
2005-01-17 23:00:00,46.25,1.0,1.0,46.25,0.6622014484127328
2005-01-17 23:00:00,46.25,1.25,1.25,46.25,0.681839103683261
2005-01-17 23:00:00,46.25,1.5,1.5,46.25,0.7106323476109383
2005-01-17 23:00:00,46.25,1.75,1.75,46.25,0.7174889803990492
2005-01-17 23:00:00,46.25,2.0,2.0,46.25,0.7238946724200046
2005-01-17 23:00:00,46.0,1.0,1.0,46.0,0.5418512736606341
2005-01-17 23:00:00,46.0,1.25,1.25,46.0,0.5660157756191707
2005-01-17 23:00:00,46.0,1.5,1.5,46.0,0.6238316489743312
2005-01-17 23:00:00,46.0,1.75,1.75,46.0,0.6723527595538662
2005-01-17 23:00:00,46.0,2.0,2.0,46.0,0.6931896102503632
2005-01-18 00:00:00,48.0,1.0,1.0,48.0,0.8870220860927893
2005-01-18 00:00:00,48.0,1.25,1.25,48.0,0.9135988066101938
2005-01-18 00:00:00,48.0,1.5,1.5,48.0,0.926640086175557
2005-01-18 00:00:00,48.0,1.75,1.75,48.0,0.9471258811427613
2005-01-18 00:00:00,48.0,2.0,2.0,48.0,0.9430973892207367
2005-01-18 00:00:00,47.75,1.0,1.0,47.75,0.878111620453661
2005-01-18 00:00:00,47.75,1.25,1.25,47.75,0.9030565476692941
2005-01-18 00:00:00,47.75,1.5,1.5,47.75,0.8919981384422113
2005-01-18 00:00:00,47.75,1.75,1.75,47.75,0.870508196312424
2005-01-18 00:00:00,47.75,2.0,2.0,47.75,0.8627270942852223
2005-01-18 00:00:00,47.5,1.0,1.0,47.5,0.8930238979794926
2005-01-18 00:00:00,47.5,1.25,1.25,47.5,0.8737071088940169
2005-01-18 00:00:00,47.5,1.5,1.5,47.5,0.8382123329836697
2005-01-18 00:00:00,47.5,1.75,1.75,47.5,0.8128053500427328
2005-01-18 00:00:00,47.5,2.0,2.0,47.5,0.7854535098739043
2005-01-18 00:00:00,47.25,1.0,1.0,47.25,0.8825572604967031
2005-01-18 00:00:00,47.25,1.25,1.25,47.25,0.861711495007246
2005-01-18 00:00:00,47.25,1.5,1.5,47.25,0.8333143403448352
2005-01-18 00:00:00,47.25,1.75,1.75,47.25,0.8207243923333761
2005-01-18 00:00:00,47.25,2.0,2.0,47.25,0.7906757156524389
