time,y,x,lon,lat,windspd
2005-01-08 18:00:00,47.75,1.0,1.0,47.75,5.916260376322586
2005-01-08 18:00:00,47.75,1.25,1.25,47.75,6.189159875680435
2005-01-08 18:00:00,47.75,1.5,1.5,47.75,6.404064828743072
2005-01-08 18:00:00,47.75,1.75,1.75,47.75,6.620422662810594
2005-01-08 18:00:00,47.75,2.0,2.0,47.75,7.050257785491539
2005-01-08 18:00:00,47.5,1.0,1.0,47.5,6.388455859038238
2005-01-08 18:00:00,47.5,1.25,1.25,47.5,6.804382256185631
2005-01-08 18:00:00,47.5,1.5,1.5,47.5,7.018531180200657
2005-01-08 18:00:00,47.5,1.75,1.75,47.5,7.270748904498381
2005-01-08 18:00:00,47.5,2.0,2.0,47.5,7.405189018325486
2005-01-08 18:00:00,47.25,1.0,1.0,47.25,6.8741165125741395
2005-01-08 18:00:00,47.25,1.25,1.25,47.25,7.324783964518182
2005-01-08 18:00:00,47.25,1.5,1.5,47.25,7.62442489487271
2005-01-08 18:00:00,47.25,1.75,1.75,47.25,7.924267393895699
2005-01-08 18:00:00,47.25,2.0,2.0,47.25,8.016789585125212
2005-01-08 18:00:00,47.0,1.0,1.0,47.0,7.435537130129235
2005-01-08 18:00:00,47.0,1.25,1.25,47.0,7.940737638150998
2005-01-08 18:00:00,47.0,1.5,1.5,47.0,8.446963224907993
2005-01-08 18:00:00,47.0,1.75,1.75,47.0,8.751861055208014
2005-01-08 18:00:00,47.0,2.0,2.0,47.0,8.891448724889015
2005-01-08 18:00:00,46.75,1.0,1.0,46.75,8.101230764767438
2005-01-08 18:00:00,46.75,1.25,1.25,46.75,8.481752670228946
2005-01-08 18:00:00,46.75,1.5,1.5,46.75,8.949309916098334
2005-01-08 18:00:00,46.75,1.75,1.75,46.75,9.146444805116184
2005-01-08 18:00:00,46.75,2.0,2.0,46.75,9.202532453773637
2005-01-08 18:00:00,46.5,1.0,1.0,46.5,8.790658407798025
2005-01-08 18:00:00,46.5,1.25,1.25,46.5,8.867073264627706
2005-01-08 18:00:00,46.5,1.5,1.5,46.5,8.872874387419312
2005-01-08 18:00:00,46.5,1.75,1.75,46.5,8.863693455050443
2005-01-08 18:00:00,46.5,2.0,2.0,46.5,8.728461601519806
2005-01-08 18:00:00,46.25,1.0,1.0,46.25,8.456866933985916
2005-01-08 18:00:00,46.25,1.25,1.25,46.25,8.430155571874023
2005-01-08 18:00:00,46.25,1.5,1.5,46.25,8.413561676328792
2005-01-08 18:00:00,46.25,1.75,1.75,46.25,8.409341110271663
2005-01-08 18:00:00,46.25,2.0,2.0,46.25,8.338163297241477
2005-01-08 18:00:00,46.0,1.0,1.0,46.0,7.52074437541741
2005-01-08 18:00:00,46.0,1.25,1.25,46.0,7.449739649991005
2005-01-08 18:00:00,46.0,1.5,1.5,46.0,7.478370674321336
2005-01-08 18:00:00,46.0,1.75,1.75,46.0,7.682275923172264
2005-01-08 18:00:00,46.0,2.0,2.0,46.0,7.7175157109269215
2005-01-08 19:00:00,48.0,1.0,1.0,48.0,5.225567273700577
2005-01-08 19:00:00,48.0,1.25,1.25,48.0,5.147102504147789
2005-01-08 19:00:00,48.0,1.5,1.5,48.0,5.052305604084176
2005-01-08 19:00:00,48.0,1.75,1.75,48.0,5.158092433602193
2005-01-08 19:00:00,48.0,2.0,2.0,48.0,5.43757046799863
2005-01-08 19:00:00,47.75,1.0,1.0,47.75,5.650681875586798
2005-01-08 19:00:00,47.75,1.25,1.25,47.75,5.567420357176526
2005-01-08 19:00:00,47.75,1.5,1.5,47.75,5.497994016791967
2005-01-08 19:00:00,47.75,1.75,1.75,47.75,5.6780072016545855
2005-01-08 19:00:00,47.75,2.0,2.0,47.75,5.972505621299871
2005-01-08 19:00:00,47.5,1.0,1.0,47.5,5.910124733098761
2005-01-08 19:00:00,47.5,1.25,1.25,47.5,6.043434939499852
2005-01-08 19:00:00,47.5,1.5,1.5,47.5,6.119921773413115
2005-01-08 19:00:00,47.5,1.75,1.75,47.5,6.304145603872865
2005-01-08 19:00:00,47.5,2.0,2.0,47.5,6.590754703272883
2005-01-08 19:00:00,47.25,1.0,1.0,47.25,6.274711917471103
2005-01-08 19:00:00,47.25,1.25,1.25,47.25,6.4226889563754295
2005-01-08 19:00:00,47.25,1.5,1.5,47.25,6.629539090705962
2005-01-08 19:00:00,47.25,1.75,1.75,47.25,6.9538665149859025
2005-01-08 19:00:00,47.25,2.0,2.0,47.25,7.224185863881581
2005-01-08 19:00:00,47.0,1.0,1.0,47.0,6.57601548684326
2005-01-08 19:00:00,47.0,1.25,1.25,47.0,7.013788592030184
2005-01-08 19:00:00,47.0,1.5,1.5,47.0,7.425203623639395
2005-01-08 19:00:00,47.0,1.75,1.75,47.0,7.746009628546542
2005-01-08 19:00:00,47.0,2.0,2.0,47.0,8.032118206827963
2005-01-08 19:00:00,46.75,1.0,1.0,46.75,7.117399537775685
2005-01-08 19:00:00,46.75,1.25,1.25,46.75,7.517398243277027
2005-01-08 19:00:00,46.75,1.5,1.5,46.75,8.016136028495014
2005-01-08 19:00:00,46.75,1.75,1.75,46.75,8.327006866241211
2005-01-08 19:00:00,46.75,2.0,2.0,46.75,8.549308143420655
2005-01-08 19:00:00,46.5,1.0,1.0,46.5,7.89818863113412
2005-01-08 19:00:00,46.5,1.25,1.25,46.5,8.0735018861198
2005-01-08 19:00:00,46.5,1.5,1.5,46.5,8.187243999443945
2005-01-08 19:00:00,46.5,1.75,1.75,46.5,8.296072039095604
2005-01-08 19:00:00,46.5,2.0,2.0,46.5,8.268320165596217
2005-01-08 19:00:00,46.25,1.0,1.0,46.25,7.662240712011117
2005-01-08 19:00:00,46.25,1.25,1.25,46.25,7.653257100749811
2005-01-08 19:00:00,46.25,1.5,1.5,46.25,7.6525528634020334
2005-01-08 19:00:00,46.25,1.75,1.75,46.25,7.773673690604645
2005-01-08 19:00:00,46.25,2.0,2.0,46.25,7.830954600452417
2005-01-08 19:00:00,46.0,1.0,1.0,46.0,6.824965209363538
2005-01-08 19:00:00,46.0,1.25,1.25,46.0,6.783933291618308
2005-01-08 19:00:00,46.0,1.5,1.5,46.0,6.866598561874275
2005-01-08 19:00:00,46.0,1.75,1.75,46.0,7.210703607453067
2005-01-08 19:00:00,46.0,2.0,2.0,46.0,7.35991279823335
2005-01-08 20:00:00,48.0,1.0,1.0,48.0,5.734579666145097
2005-01-08 20:00:00,48.0,1.25,1.25,48.0,5.552922774788576
2005-01-08 20:00:00,48.0,1.5,1.5,48.0,5.2935495887196415
2005-01-08 20:00:00,48.0,1.75,1.75,48.0,5.216819555573813
2005-01-08 20:00:00,48.0,2.0,2.0,48.0,5.212684196170319
2005-01-08 20:00:00,47.75,1.0,1.0,47.75,6.038099360743542
2005-01-08 20:00:00,47.75,1.25,1.25,47.75,5.865310150067559
2005-01-08 20:00:00,47.75,1.5,1.5,47.75,5.5802845734107835
2005-01-08 20:00:00,47.75,1.75,1.75,47.75,5.450060373544053
2005-01-08 20:00:00,47.75,2.0,2.0,47.75,5.438013529373658
2005-01-08 20:00:00,47.5,1.0,1.0,47.5,6.052699094605638
2005-01-08 20:00:00,47.5,1.25,1.25,47.5,6.02824296206506
2005-01-08 20:00:00,47.5,1.5,1.5,47.5,5.864513117529592
2005-01-08 20:00:00,47.5,1.75,1.75,47.5,5.738086319073381
2005-01-08 20:00:00,47.5,2.0,2.0,47.5,5.760023347664743
2005-01-08 20:00:00,47.25,1.0,1.0,47.25,6.040124057295922
2005-01-08 20:00:00,47.25,1.25,1.25,47.25,6.0393374789434935
2005-01-08 20:00:00,47.25,1.5,1.5,47.25,6.063710941686665
2005-01-08 20:00:00,47.25,1.75,1.75,47.25,6.310158466028689
2005-01-08 20:00:00,47.25,2.0,2.0,47.25,6.341768716993299
2005-01-08 20:00:00,47.0,1.0,1.0,47.0,6.05355164209916
2005-01-08 20:00:00,47.0,1.25,1.25,47.0,6.479441129707358
2005-01-08 20:00:00,47.0,1.5,1.5,47.0,6.868261617659946
2005-01-08 20:00:00,47.0,1.75,1.75,47.0,7.116932255998154
2005-01-08 20:00:00,47.0,2.0,2.0,47.0,7.326692579532474
2005-01-08 20:00:00,46.75,1.0,1.0,46.75,6.6384320400957355
2005-01-08 20:00:00,46.75,1.25,1.25,46.75,7.06778186852572
2005-01-08 20:00:00,46.75,1.5,1.5,46.75,7.590107480813505
2005-01-08 20:00:00,46.75,1.75,1.75,46.75,7.890767105408565
2005-01-08 20:00:00,46.75,2.0,2.0,46.75,8.082841102173775
2005-01-08 20:00:00,46.5,1.0,1.0,46.5,7.536894679699331
2005-01-08 20:00:00,46.5,1.25,1.25,46.5,7.712265808058876
2005-01-08 20:00:00,46.5,1.5,1.5,46.5,7.8543555460032115
2005-01-08 20:00:00,46.5,1.75,1.75,46.5,7.9768152652105
2005-01-08 20:00:00,46.5,2.0,2.0,46.5,7.974799741309143
2005-01-08 20:00:00,46.25,1.0,1.0,46.25,7.503833889093258
2005-01-08 20:00:00,46.25,1.25,1.25,46.25,7.488634699108103
2005-01-08 20:00:00,46.25,1.5,1.5,46.25,7.495744861820343
2005-01-08 20:00:00,46.25,1.75,1.75,46.25,7.543853521222592
2005-01-08 20:00:00,46.25,2.0,2.0,46.25,7.559850765246781
2005-01-08 20:00:00,46.0,1.0,1.0,46.0,6.66025743819577
2005-01-08 20:00:00,46.0,1.25,1.25,46.0,6.608197339139526
2005-01-08 20:00:00,46.0,1.5,1.5,46.0,6.651565456591212
2005-01-08 20:00:00,46.0,1.75,1.75,46.0,6.890651599379779
2005-01-08 20:00:00,46.0,2.0,2.0,46.0,6.9917719460169305
2005-01-08 21:00:00,48.0,1.0,1.0,48.0,6.208873663508788
2005-01-08 21:00:00,48.0,1.25,1.25,48.0,6.046559584919281
2005-01-08 21:00:00,48.0,1.5,1.5,48.0,5.741118276709803
2005-01-08 21:00:00,48.0,1.75,1.75,48.0,5.539869588335895
2005-01-08 21:00:00,48.0,2.0,2.0,48.0,5.381396853008125
2005-01-08 21:00:00,47.75,1.0,1.0,47.75,6.307068840428918
2005-01-08 21:00:00,47.75,1.25,1.25,47.75,6.140203365085101
2005-01-08 21:00:00,47.75,1.5,1.5,47.75,5.798340015437737
2005-01-08 21:00:00,47.75,1.75,1.75,47.75,5.597592880160609
2005-01-08 21:00:00,47.75,2.0,2.0,47.75,5.463178339174499
2005-01-08 21:00:00,47.5,1.0,1.0,47.5,6.096779752513905
2005-01-08 21:00:00,47.5,1.25,1.25,47.5,6.0540608235327245
2005-01-08 21:00:00,47.5,1.5,1.5,47.5,5.820999560333083
2005-01-08 21:00:00,47.5,1.75,1.75,47.5,5.622032640869228
2005-01-08 21:00:00,47.5,2.0,2.0,47.5,5.525863840730915
2005-01-08 21:00:00,47.25,1.0,1.0,47.25,5.901478125935725
2005-01-08 21:00:00,47.25,1.25,1.25,47.25,5.86889495290584
2005-01-08 21:00:00,47.25,1.5,1.5,47.25,5.818642922525171
2005-01-08 21:00:00,47.25,1.75,1.75,47.25,5.998293493435004
2005-01-08 21:00:00,47.25,2.0,2.0,47.25,5.89854128852643
2005-01-08 21:00:00,47.0,1.0,1.0,47.0,5.675150216825154
2005-01-08 21:00:00,47.0,1.25,1.25,47.0,6.060877538436881
2005-01-08 21:00:00,47.0,1.5,1.5,47.0,6.416697525535503
2005-01-08 21:00:00,47.0,1.75,1.75,47.0,6.598850357847136
2005-01-08 21:00:00,47.0,2.0,2.0,47.0,6.773985924390778
2005-01-08 21:00:00,46.75,1.0,1.0,46.75,6.016047694508382
2005-01-08 21:00:00,46.75,1.25,1.25,46.75,6.422955419136246
2005-01-08 21:00:00,46.75,1.5,1.5,46.75,6.962741932363483
2005-01-08 21:00:00,46.75,1.75,1.75,46.75,7.305262546712379
2005-01-08 21:00:00,46.75,2.0,2.0,46.75,7.539510323026948
2005-01-08 21:00:00,46.5,1.0,1.0,46.5,6.90434870434307
2005-01-08 21:00:00,46.5,1.25,1.25,46.5,7.142765784212319
2005-01-08 21:00:00,46.5,1.5,1.5,46.5,7.338828974462522
2005-01-08 21:00:00,46.5,1.75,1.75,46.5,7.5202042708578345
2005-01-08 21:00:00,46.5,2.0,2.0,46.5,7.5777473164521005
2005-01-08 21:00:00,46.25,1.0,1.0,46.25,7.098589991488997
2005-01-08 21:00:00,46.25,1.25,1.25,46.25,7.191760480690251
2005-01-08 21:00:00,46.25,1.5,1.5,46.25,7.307201652012003
2005-01-08 21:00:00,46.25,1.75,1.75,46.25,7.443878670139136
2005-01-08 21:00:00,46.25,2.0,2.0,46.25,7.532234144297445
2005-01-08 21:00:00,46.0,1.0,1.0,46.0,6.603473238976505
2005-01-08 21:00:00,46.0,1.25,1.25,46.0,6.677730653450884
2005-01-08 21:00:00,46.0,1.5,1.5,46.0,6.86263948641908
2005-01-08 21:00:00,46.0,1.75,1.75,46.0,7.130833562559801
2005-01-08 21:00:00,46.0,2.0,2.0,46.0,7.27764781217496
2005-01-08 22:00:00,48.0,1.0,1.0,48.0,6.336592669763594
2005-01-08 22:00:00,48.0,1.25,1.25,48.0,6.222007619732314
2005-01-08 22:00:00,48.0,1.5,1.5,48.0,5.940353323704479
2005-01-08 22:00:00,48.0,1.75,1.75,48.0,5.718095856005891
2005-01-08 22:00:00,48.0,2.0,2.0,48.0,5.546660344305563
2005-01-08 22:00:00,47.75,1.0,1.0,47.75,6.175836016767954
2005-01-08 22:00:00,47.75,1.25,1.25,47.75,6.058239254029018
2005-01-08 22:00:00,47.75,1.5,1.5,47.75,5.744243308166366
2005-01-08 22:00:00,47.75,1.75,1.75,47.75,5.57831069421824
2005-01-08 22:00:00,47.75,2.0,2.0,47.75,5.449647612167177
2005-01-08 22:00:00,47.5,1.0,1.0,47.5,5.804600412062542
2005-01-08 22:00:00,47.5,1.25,1.25,47.5,5.77070749420017
2005-01-08 22:00:00,47.5,1.5,1.5,47.5,5.564575839504051
2005-01-08 22:00:00,47.5,1.75,1.75,47.5,5.407433923064352
2005-01-08 22:00:00,47.5,2.0,2.0,47.5,5.36818642548657
2005-01-08 22:00:00,47.25,1.0,1.0,47.25,5.54187876174733
2005-01-08 22:00:00,47.25,1.25,1.25,47.25,5.526723586204357
2005-01-08 22:00:00,47.25,1.5,1.5,47.25,5.494119557789062
2005-01-08 22:00:00,47.25,1.75,1.75,47.25,5.680448642998326
2005-01-08 22:00:00,47.25,2.0,2.0,47.25,5.645877088276344
2005-01-08 22:00:00,47.0,1.0,1.0,47.0,5.351810352913075
2005-01-08 22:00:00,47.0,1.25,1.25,47.0,5.637986074356203
2005-01-08 22:00:00,47.0,1.5,1.5,47.0,5.970526864451729
2005-01-08 22:00:00,47.0,1.75,1.75,47.0,6.1664131993341
2005-01-08 22:00:00,47.0,2.0,2.0,47.0,6.3437352879389355
2005-01-08 22:00:00,46.75,1.0,1.0,46.75,5.552600523559224
2005-01-08 22:00:00,46.75,1.25,1.25,46.75,5.873628169203111
2005-01-08 22:00:00,46.75,1.5,1.5,46.75,6.35156587931265
2005-01-08 22:00:00,46.75,1.75,1.75,46.75,6.663187795230423
2005-01-08 22:00:00,46.75,2.0,2.0,46.75,6.880321470963178
2005-01-08 22:00:00,46.5,1.0,1.0,46.5,6.241539072940726
2005-01-08 22:00:00,46.5,1.25,1.25,46.5,6.440170596284439
2005-01-08 22:00:00,46.5,1.5,1.5,46.5,6.600737968336741
2005-01-08 22:00:00,46.5,1.75,1.75,46.5,6.791314315449134
2005-01-08 22:00:00,46.5,2.0,2.0,46.5,6.903339712601137
2005-01-08 22:00:00,46.25,1.0,1.0,46.25,6.399472794627041
2005-01-08 22:00:00,46.25,1.25,1.25,46.25,6.487300565185513
2005-01-08 22:00:00,46.25,1.5,1.5,46.25,6.586099506440192
2005-01-08 22:00:00,46.25,1.75,1.75,46.25,6.7662532990343225
2005-01-08 22:00:00,46.25,2.0,2.0,46.25,6.9241685557891115
2005-01-08 22:00:00,46.0,1.0,1.0,46.0,5.943495682751013
2005-01-08 22:00:00,46.0,1.25,1.25,46.0,6.022198939949797
2005-01-08 22:00:00,46.0,1.5,1.5,46.0,6.2337692907945375
2005-01-08 22:00:00,46.0,1.75,1.75,46.0,6.592807321373792
2005-01-08 22:00:00,46.0,2.0,2.0,46.0,6.830733550291149
2005-01-08 23:00:00,48.0,1.0,1.0,48.0,6.1836380644782825
2005-01-08 23:00:00,48.0,1.25,1.25,48.0,6.159322625990842
2005-01-08 23:00:00,48.0,1.5,1.5,48.0,5.938882702656561
2005-01-08 23:00:00,48.0,1.75,1.75,48.0,5.794278013315454
2005-01-08 23:00:00,48.0,2.0,2.0,48.0,5.735422977716802
2005-01-08 23:00:00,47.75,1.0,1.0,47.75,5.880018197386523
2005-01-08 23:00:00,47.75,1.25,1.25,47.75,5.845658909154676
2005-01-08 23:00:00,47.75,1.5,1.5,47.75,5.5733866676574095
2005-01-08 23:00:00,47.75,1.75,1.75,47.75,5.444184052632046
2005-01-08 23:00:00,47.75,2.0,2.0,47.75,5.404642487535261
2005-01-08 23:00:00,47.5,1.0,1.0,47.5,5.51216735498052
2005-01-08 23:00:00,47.5,1.25,1.25,47.5,5.514488668982341
2005-01-08 23:00:00,47.5,1.5,1.5,47.5,5.323680600335542
2005-01-08 23:00:00,47.5,1.75,1.75,47.5,5.2005354984775565
2005-01-08 23:00:00,47.5,2.0,2.0,47.5,5.182845366020453
2005-01-08 23:00:00,47.25,1.0,1.0,47.25,5.331455180480028
2005-01-08 23:00:00,47.25,1.25,1.25,47.25,5.33805374116457
2005-01-08 23:00:00,47.25,1.5,1.5,47.25,5.307832171889859
2005-01-08 23:00:00,47.25,1.75,1.75,47.25,5.485359695305611
2005-01-08 23:00:00,47.25,2.0,2.0,47.25,5.463445864148436
2005-01-08 23:00:00,47.0,1.0,1.0,47.0,5.188277228321426
2005-01-08 23:00:00,47.0,1.25,1.25,47.0,5.533833222006704
2005-01-08 23:00:00,47.0,1.5,1.5,47.0,5.874167273694066
2005-01-08 23:00:00,47.0,1.75,1.75,47.0,6.060236566371724
2005-01-08 23:00:00,47.0,2.0,2.0,47.0,6.237117335328306
2005-01-08 23:00:00,46.75,1.0,1.0,46.75,5.414671353316481
2005-01-08 23:00:00,46.75,1.25,1.25,46.75,5.782640910503004
2005-01-08 23:00:00,46.75,1.5,1.5,46.75,6.305874543866733
2005-01-08 23:00:00,46.75,1.75,1.75,46.75,6.647752302045827
2005-01-08 23:00:00,46.75,2.0,2.0,46.75,6.875269030565531
2005-01-08 23:00:00,46.5,1.0,1.0,46.5,6.156772305760688
2005-01-08 23:00:00,46.5,1.25,1.25,46.5,6.377419916120798
2005-01-08 23:00:00,46.5,1.5,1.5,46.5,6.59894342766392
2005-01-08 23:00:00,46.5,1.75,1.75,46.5,6.828197692318958
2005-01-08 23:00:00,46.5,2.0,2.0,46.5,6.9491571992439995
2005-01-08 23:00:00,46.25,1.0,1.0,46.25,6.425946405358357
2005-01-08 23:00:00,46.25,1.25,1.25,46.25,6.514158455697717
2005-01-08 23:00:00,46.25,1.5,1.5,46.25,6.621895924589353
2005-01-08 23:00:00,46.25,1.75,1.75,46.25,6.806274404997064
2005-01-08 23:00:00,46.25,2.0,2.0,46.25,6.938312851438239
2005-01-08 23:00:00,46.0,1.0,1.0,46.0,5.93405181689325
2005-01-08 23:00:00,46.0,1.25,1.25,46.0,5.986119339930169
2005-01-08 23:00:00,46.0,1.5,1.5,46.0,6.129544706354368
2005-01-08 23:00:00,46.0,1.75,1.75,46.0,6.422539493135832
2005-01-08 23:00:00,46.0,2.0,2.0,46.0,6.618614611910233
2005-01-09 00:00:00,48.0,1.0,1.0,48.0,5.838207849318283
2005-01-09 00:00:00,48.0,1.25,1.25,48.0,5.82094972763213
2005-01-09 00:00:00,48.0,1.5,1.5,48.0,5.602148567348974
2005-01-09 00:00:00,48.0,1.75,1.75,48.0,5.490258302362958
2005-01-09 00:00:00,48.0,2.0,2.0,48.0,5.501914743600566
2005-01-09 00:00:00,47.75,1.0,1.0,47.75,5.519888099661707
2005-01-09 00:00:00,47.75,1.25,1.25,47.75,5.500891343100101
2005-01-09 00:00:00,47.75,1.5,1.5,47.75,5.2646261686959726
2005-01-09 00:00:00,47.75,1.75,1.75,47.75,5.1983037430915475
2005-01-09 00:00:00,47.75,2.0,2.0,47.75,5.231635303102046
2005-01-09 00:00:00,47.5,1.0,1.0,47.5,5.205660927870438
2005-01-09 00:00:00,47.5,1.25,1.25,47.5,5.254451642855603
2005-01-09 00:00:00,47.5,1.5,1.5,47.5,5.111649791976648
2005-01-09 00:00:00,47.5,1.75,1.75,47.5,5.050298522919889
2005-01-09 00:00:00,47.5,2.0,2.0,47.5,5.071917856530982
2005-01-09 00:00:00,47.25,1.0,1.0,47.25,5.161379011712437
2005-01-09 00:00:00,47.25,1.25,1.25,47.25,5.205387389284008
2005-01-09 00:00:00,47.25,1.5,1.5,47.25,5.212786490284361
2005-01-09 00:00:00,47.25,1.75,1.75,47.25,5.407421015128484
2005-01-09 00:00:00,47.25,2.0,2.0,47.25,5.41127566701735
2005-01-09 00:00:00,47.0,1.0,1.0,47.0,5.25792186389103
2005-01-09 00:00:00,47.0,1.25,1.25,47.0,5.564805860421843
2005-01-09 00:00:00,47.0,1.5,1.5,47.0,5.908658231836213
2005-01-09 00:00:00,47.0,1.75,1.75,47.0,6.099546812961113
2005-01-09 00:00:00,47.0,2.0,2.0,47.0,6.268991435180035
2005-01-09 00:00:00,46.75,1.0,1.0,46.75,5.729631774069695
2005-01-09 00:00:00,46.75,1.25,1.25,46.75,6.008153473275806
2005-01-09 00:00:00,46.75,1.5,1.5,46.75,6.489475054513682
2005-01-09 00:00:00,46.75,1.75,1.75,46.75,6.7983836802275555
2005-01-09 00:00:00,46.75,2.0,2.0,46.75,6.990775314260935
2005-01-09 00:00:00,46.5,1.0,1.0,46.5,6.502597196662323
2005-01-09 00:00:00,46.5,1.25,1.25,46.5,6.677337128421979
2005-01-09 00:00:00,46.5,1.5,1.5,46.5,6.882480349137856
2005-01-09 00:00:00,46.5,1.75,1.75,46.5,7.091678073814625
2005-01-09 00:00:00,46.5,2.0,2.0,46.5,7.199067908300416
2005-01-09 00:00:00,46.25,1.0,1.0,46.25,6.670975542249129
2005-01-09 00:00:00,46.25,1.25,1.25,46.25,6.78698577702372
2005-01-09 00:00:00,46.25,1.5,1.5,46.25,6.917037988259699
2005-01-09 00:00:00,46.25,1.75,1.75,46.25,7.108898404496531
2005-01-09 00:00:00,46.25,2.0,2.0,46.25,7.253703170129871
2005-01-09 00:00:00,46.0,1.0,1.0,46.0,6.200061352031275
2005-01-09 00:00:00,46.0,1.25,1.25,46.0,6.291919130304307
2005-01-09 00:00:00,46.0,1.5,1.5,46.0,6.473159364835017
2005-01-09 00:00:00,46.0,1.75,1.75,46.0,6.762607543925047
2005-01-09 00:00:00,46.0,2.0,2.0,46.0,6.960520792372008
2005-01-09 01:00:00,48.0,1.0,1.0,48.0,5.41656405116239
2005-01-09 01:00:00,48.0,1.25,1.25,48.0,5.458038181302762
2005-01-09 01:00:00,48.0,1.5,1.5,48.0,5.252906342362532
2005-01-09 01:00:00,48.0,1.75,1.75,48.0,5.190480278165496
2005-01-09 01:00:00,48.0,2.0,2.0,48.0,5.3054234519617065
2005-01-09 01:00:00,47.75,1.0,1.0,47.75,4.883396641646202
2005-01-09 01:00:00,47.75,1.25,1.25,47.75,4.915270107674685
2005-01-09 01:00:00,47.75,1.5,1.5,47.75,4.700227906453884
2005-01-09 01:00:00,47.75,1.75,1.75,47.75,4.703425395347979
2005-01-09 01:00:00,47.75,2.0,2.0,47.75,4.839612760614101
2005-01-09 01:00:00,47.5,1.0,1.0,47.5,4.484108641271065
2005-01-09 01:00:00,47.5,1.25,1.25,47.5,4.577329647693822
2005-01-09 01:00:00,47.5,1.5,1.5,47.5,4.504944622008954
2005-01-09 01:00:00,47.5,1.75,1.75,47.5,4.511440305447287
2005-01-09 01:00:00,47.5,2.0,2.0,47.5,4.609966810053536
2005-01-09 01:00:00,47.25,1.0,1.0,47.25,4.606759242436697
2005-01-09 01:00:00,47.25,1.25,1.25,47.25,4.674116975865101
2005-01-09 01:00:00,47.25,1.5,1.5,47.25,4.750066149954844
2005-01-09 01:00:00,47.25,1.75,1.75,47.25,4.923709140472669
2005-01-09 01:00:00,47.25,2.0,2.0,47.25,4.992865506715341
2005-01-09 01:00:00,47.0,1.0,1.0,47.0,5.226295480206037
2005-01-09 01:00:00,47.0,1.25,1.25,47.0,5.449927005955926
2005-01-09 01:00:00,47.0,1.5,1.5,47.0,5.759527201594106
2005-01-09 01:00:00,47.0,1.75,1.75,47.0,5.919199110936173
2005-01-09 01:00:00,47.0,2.0,2.0,47.0,6.030945409577663
2005-01-09 01:00:00,46.75,1.0,1.0,46.75,6.15695123277792
2005-01-09 01:00:00,46.75,1.25,1.25,46.75,6.324285562179237
